C:\interview\dataset\training_data\images\91356315.png,70,365,201,383,question
C:\interview\dataset\training_data\images\91356315.png,240,359,404,374,answer
C:\interview\dataset\training_data\images\91356315.png,67,416,200,434,question
C:\interview\dataset\training_data\images\91356315.png,265,415,506,454,answer
C:\interview\dataset\training_data\images\91356315.png,70,550,187,568,question
C:\interview\dataset\training_data\images\91356315.png,71,601,188,618,question
C:\interview\dataset\training_data\images\91356315.png,373,797,445,810,answer
C:\interview\dataset\training_data\images\91356315.png,372,810,449,823,answer
C:\interview\dataset\training_data\images\91356315.png,372,824,447,837,answer
C:\interview\dataset\training_data\images\91356315.png,374,837,497,851,answer
C:\interview\dataset\training_data\images\91356315.png,373,851,444,864,answer
C:\interview\dataset\training_data\images\91356315.png,253,797,340,811,answer
C:\interview\dataset\training_data\images\91356315.png,251,811,319,823,answer
C:\interview\dataset\training_data\images\91356315.png,251,823,340,838,answer
C:\interview\dataset\training_data\images\91356315.png,251,838,323,852,answer
C:\interview\dataset\training_data\images\91356315.png,251,849,334,864,answer
C:\interview\dataset\training_data\images\91356315.png,250,865,333,876,answer
C:\interview\dataset\training_data\images\91356315.png,253,877,328,892,answer
C:\interview\dataset\training_data\images\91356315.png,96,797,163,813,answer
C:\interview\dataset\training_data\images\91356315.png,96,813,177,826,answer
C:\interview\dataset\training_data\images\91356315.png,95,825,193,838,answer
C:\interview\dataset\training_data\images\91356315.png,95,839,195,850,answer
C:\interview\dataset\training_data\images\91356315.png,96,853,164,864,answer
C:\interview\dataset\training_data\images\91356315.png,95,863,206,879,answer
C:\interview\dataset\training_data\images\91361993.png,115,172,161,192,question
C:\interview\dataset\training_data\images\91361993.png,244,173,283,191,question
C:\interview\dataset\training_data\images\91361993.png,64,225,186,245,question
C:\interview\dataset\training_data\images\91361993.png,733,824,750,895,other
C:\interview\dataset\training_data\images\91361993.png,66,751,90,764,question
C:\interview\dataset\training_data\images\91361993.png,295,59,513,77,header
C:\interview\dataset\training_data\images\91361993.png,184,117,492,139,answer
C:\interview\dataset\training_data\images\91361993.png,63,119,164,138,question
C:\interview\dataset\training_data\images\91361993.png,170,172,233,190,answer
C:\interview\dataset\training_data\images\91361993.png,229,222,358,242,answer
C:\interview\dataset\training_data\images\91361993.png,194,278,499,298,answer
C:\interview\dataset\training_data\images\91361993.png,63,278,162,297,question
C:\interview\dataset\training_data\images\91361993.png,64,332,140,368,question
C:\interview\dataset\training_data\images\91361993.png,63,398,173,417,question
C:\interview\dataset\training_data\images\91361993.png,64,454,150,472,question
C:\interview\dataset\training_data\images\91361993.png,64,507,172,540,question
C:\interview\dataset\training_data\images\91361993.png,64,608,175,645,question
C:\interview\dataset\training_data\images\91361993.png,235,624,364,644,answer
C:\interview\dataset\training_data\images\91361993.png,534,763,631,779,other
C:\interview\dataset\training_data\images\91361993.png,532,779,625,797,other
C:\interview\dataset\training_data\images\91361993.png,532,797,629,813,other
C:\interview\dataset\training_data\images\91361993.png,355,764,430,780,other
C:\interview\dataset\training_data\images\91361993.png,355,781,432,798,other
C:\interview\dataset\training_data\images\91361993.png,355,799,429,817,other
C:\interview\dataset\training_data\images\91361993.png,356,818,434,833,other
C:\interview\dataset\training_data\images\91361993.png,353,834,474,851,other
C:\interview\dataset\training_data\images\91361993.png,356,852,448,869,other
C:\interview\dataset\training_data\images\91361993.png,356,867,430,885,other
C:\interview\dataset\training_data\images\91361993.png,222,767,307,781,other
C:\interview\dataset\training_data\images\91361993.png,222,781,310,799,other
C:\interview\dataset\training_data\images\91361993.png,222,799,307,815,other
C:\interview\dataset\training_data\images\91361993.png,225,818,300,834,other
C:\interview\dataset\training_data\images\91361993.png,222,835,314,851,other
C:\interview\dataset\training_data\images\91361993.png,223,852,310,869,other
C:\interview\dataset\training_data\images\91361993.png,66,767,137,781,other
C:\interview\dataset\training_data\images\91361993.png,67,785,146,800,other
C:\interview\dataset\training_data\images\91361993.png,66,802,164,817,other
C:\interview\dataset\training_data\images\91361993.png,66,818,165,835,other
C:\interview\dataset\training_data\images\91361993.png,66,838,131,852,other
C:\interview\dataset\training_data\images\91361993.png,66,855,137,870,other
C:\interview\dataset\training_data\images\91372360.png,156,270,211,290,question
C:\interview\dataset\training_data\images\91372360.png,360,271,403,290,question
C:\interview\dataset\training_data\images\91372360.png,160,380,215,399,question
C:\interview\dataset\training_data\images\91372360.png,158,406,228,429,question
C:\interview\dataset\training_data\images\91372360.png,156,516,216,536,question
C:\interview\dataset\training_data\images\91372360.png,156,540,224,564,question
C:\interview\dataset\training_data\images\91372360.png,235,273,295,286,answer
C:\interview\dataset\training_data\images\91372360.png,155,611,266,627,question
C:\interview\dataset\training_data\images\91372360.png,285,786,308,799,question
C:\interview\dataset\training_data\images\91372360.png,754,745,775,820,other
C:\interview\dataset\training_data\images\91372360.png,120,84,350,152,header
C:\interview\dataset\training_data\images\91372360.png,104,29,213,45,other
C:\interview\dataset\training_data\images\91372360.png,297,29,390,44,other
C:\interview\dataset\training_data\images\91372360.png,690,19,727,42,other
C:\interview\dataset\training_data\images\91372360.png,116,152,559,167,other
C:\interview\dataset\training_data\images\91372360.png,318,214,524,235,header
C:\interview\dataset\training_data\images\91372360.png,428,273,494,286,answer
C:\interview\dataset\training_data\images\91372360.png,160,298,653,320,other
C:\interview\dataset\training_data\images\91372360.png,156,337,507,356,header
C:\interview\dataset\training_data\images\91372360.png,249,382,392,398,answer
C:\interview\dataset\training_data\images\91372360.png,249,406,458,425,answer
C:\interview\dataset\training_data\images\91372360.png,365,436,475,455,answer
C:\interview\dataset\training_data\images\91372360.png,159,434,342,454,question
C:\interview\dataset\training_data\images\91372360.png,160,476,385,493,header
C:\interview\dataset\training_data\images\91372360.png,253,519,349,535,answer
C:\interview\dataset\training_data\images\91372360.png,226,544,383,562,answer
C:\interview\dataset\training_data\images\91372360.png,154,571,345,590,question
C:\interview\dataset\training_data\images\91372360.png,349,572,472,591,answer
C:\interview\dataset\training_data\images\91372360.png,285,611,588,689,answer
C:\interview\dataset\training_data\images\91372360.png,154,709,633,743,other
C:\interview\dataset\training_data\images\91372360.png,316,783,443,798,answer
C:\interview\dataset\training_data\images\91372360.png,321,798,444,812,answer
C:\interview\dataset\training_data\images\91372360.png,286,691,493,708,other
C:\interview\dataset\training_data\images\91391286.png,108,117,154,134,question
C:\interview\dataset\training_data\images\91391286.png,108,152,133,165,question
C:\interview\dataset\training_data\images\91391286.png,108,184,133,197,question
C:\interview\dataset\training_data\images\91391286.png,108,282,150,296,question
C:\interview\dataset\training_data\images\91391286.png,108,459,197,476,question
C:\interview\dataset\training_data\images\91391286.png,337,311,348,324,answer
C:\interview\dataset\training_data\images\91391286.png,335,381,392,396,answer
C:\interview\dataset\training_data\images\91391286.png,337,409,401,426,answer
C:\interview\dataset\training_data\images\91391286.png,334,473,383,488,answer
C:\interview\dataset\training_data\images\91391286.png,337,571,373,584,answer
C:\interview\dataset\training_data\images\91391286.png,366,655,444,694,answer
C:\interview\dataset\training_data\images\91391286.png,554,761,604,781,answer
C:\interview\dataset\training_data\images\91391286.png,581,797,626,814,answer
C:\interview\dataset\training_data\images\91391286.png,568,781,620,796,answer
C:\interview\dataset\training_data\images\91391286.png,742,774,760,847,other
C:\interview\dataset\training_data\images\91391286.png,328,82,571,99,header
C:\interview\dataset\training_data\images\91391286.png,161,117,245,132,answer
C:\interview\dataset\training_data\images\91391286.png,148,149,242,164,answer
C:\interview\dataset\training_data\images\91391286.png,145,180,591,198,answer
C:\interview\dataset\training_data\images\91391286.png,589,165,659,194,other
C:\interview\dataset\training_data\images\91391286.png,338,250,454,264,answer
C:\interview\dataset\training_data\images\91391286.png,337,281,478,295,answer
C:\interview\dataset\training_data\images\91391286.png,106,247,262,266,question
C:\interview\dataset\training_data\images\91391286.png,105,313,271,328,question
C:\interview\dataset\training_data\images\91391286.png,105,346,202,363,question
C:\interview\dataset\training_data\images\91391286.png,334,339,409,354,answer
C:\interview\dataset\training_data\images\91391286.png,106,378,247,394,question
C:\interview\dataset\training_data\images\91391286.png,108,411,288,426,question
C:\interview\dataset\training_data\images\91391286.png,106,507,266,524,question
C:\interview\dataset\training_data\images\91391286.png,335,503,752,521,answer
C:\interview\dataset\training_data\images\91391286.png,105,539,213,555,question
C:\interview\dataset\training_data\images\91391286.png,334,541,455,556,answer
C:\interview\dataset\training_data\images\91391286.png,106,573,256,588,question
C:\interview\dataset\training_data\images\91391286.png,105,603,315,621,question
C:\interview\dataset\training_data\images\91391286.png,338,606,401,621,answer
C:\interview\dataset\training_data\images\91391286.png,105,637,272,655,question
C:\interview\dataset\training_data\images\91391286.png,429,599,634,676,answer
C:\interview\dataset\training_data\images\91391286.png,108,670,211,686,question
C:\interview\dataset\training_data\images\91391286.png,108,700,299,721,header
C:\interview\dataset\training_data\images\91391286.png,325,732,498,750,question
C:\interview\dataset\training_data\images\91391286.png,554,729,627,747,answer
C:\interview\dataset\training_data\images\91391286.png,327,765,440,783,question
C:\interview\dataset\training_data\images\91391286.png,325,784,422,798,question
C:\interview\dataset\training_data\images\91391286.png,325,799,454,814,question
C:\interview\dataset\training_data\images\91391310.png,98,140,144,154,question
C:\interview\dataset\training_data\images\91391310.png,101,169,122,183,question
C:\interview\dataset\training_data\images\91391310.png,99,201,121,215,question
C:\interview\dataset\training_data\images\91391310.png,101,302,142,319,question
